timestamp,soc,current,gear,motor_active,accelerator,brake,cap_voltage,motor_speed,odometer,range,battery_voltage,available_energy,charging_status,motor_temp,power_request,gps_lat,gps_lon,gps_alt,gps_speed,gps_sats,gps_valid,is_charging
1756370382.705307530,68,-1.2,Neutral,1,0,0,56.0,-0.0,3628.0,25,57.5,4.1,0x2A,0,0.0,33.986149,-6.725006,167.1,0.0,0,9,NO
1756370387.351840870,68,-1.2,Neutral,1,0,0,56.0,-0.0,3628.0,25,57.5,4.1,0x2A,0,0.0,33.986156,-6.725009,163.7,0.1,0,9,NO
1756370392.805097199,68,-1.2,Neutral,1,0,0,56.0,-0.0,3628.0,25,57.5,4.1,0x2A,0,0.0,33.986164,-6.725014,162.1,0.1,0,9,NO
1756370397.838584066,68,-1.0,Neutral,1,0,0,56.0,-0.0,3628.0,25,57.5,4.1,0x2A,0,0.0,33.986168,-6.725014,160.8,0.0,0,9,NO
1756370402.840746356,68,-1.2,Neutral,1,0,0,56.0,-0.0,3628.0,25,0.0,0.0,0x00,0,0.0,33.986172,-6.725012,159.3,0.0,0,9,NO
1756370407.871156238,68,-1.2,Neutral,1,0,0,56.0,-0.0,3628.0,25,0.0,0.0,0x00,0,0.0,33.986168,-6.725011,159.0,0.1,0,9,NO
1756370411.398037310,68,-1.2,Neutral,1,0,0,56.0,-0.0,3628.0,25,0.0,0.0,0x00,0,0.0,33.986164,-6.725009,159.3,0.1,0,9,NO
1756370417.971642991,68,-1.2,Neutral,1,0,0,56.0,-0.0,3628.0,25,57.5,4.1,0x2A,0,0.0,33.986164,-6.725006,158.6,0.0,0,9,NO
1756370422.999748763,68,-1.2,Neutral,1,0,0,56.0,-0.0,3628.0,25,57.5,4.1,0x2A,0,0.0,33.986168,-6.725005,156.9,0.1,0,9,NO
1756370427.980289815,68,-1.2,Neutral,1,0,0,56.0,-0.0,3628.0,25,57.5,4.1,0x2A,0,0.0,33.986168,-6.725002,156.4,0.1,0,9,NO
1756370433.043426053,68,-1.2,Neutral,1,0,0,56.0,-0.0,3628.0,25,57.5,4.1,0x2A,0,0.0,33.986168,-6.725000,156.3,0.1,0,9,NO
1756370438.040131306,68,-1.2,Neutral,1,0,0,56.0,-0.0,3628.0,25,0.0,0.0,0x00,0,0.0,33.986164,-6.724997,157.7,0.1,0,9,NO
1756370443.095428052,68,-1.2,Neutral,1,0,0,56.0,-0.0,3628.0,25,0.0,0.0,0x00,0,0.0,33.986164,-6.724995,158.1,0.1,0,9,NO
1756370448.147181757,68,-1.2,Neutral,1,0,0,56.0,-0.0,3628.0,25,0.0,0.0,0x00,0,0.0,33.986164,-6.724995,159.0,0.1,0,9,NO
1756370453.173833288,68,-1.2,Neutral,1,0,0,56.0,-0.0,3628.0,25,0.0,0.0,0x00,0,0.0,33.986164,-6.724995,160.6,0.1,0,9,NO
1756370458.192627373,68,-1.2,Neutral,1,0,0,56.0,-0.0,3628.0,25,57.5,4.1,0x2A,0,0.0,33.986164,-6.724995,160.8,0.0,0,9,NO
1756370463.232667657,68,-1.2,Neutral,1,0,0,56.0,-0.0,3628.0,25,57.5,4.1,0x2A,0,0.0,33.986176,-6.724994,157.6,0.1,0,9,NO
1756370468.200365592,68,-1.2,Neutral,1,0,0,56.0,-0.0,3628.0,25,57.5,4.1,0x2A,0,0.0,33.986187,-6.724991,153.5,0.0,0,9,NO
1756370473.272127931,68,-1.2,Neutral,1,0,0,56.0,-0.0,3628.0,25,57.5,4.1,0x2A,0,0.0,33.986187,-6.724990,152.8,0.0,0,9,NO
1756370478.259358389,68,-1.2,Neutral,1,0,0,56.0,-0.0,3628.0,25,0.0,0.0,0x00,0,0.0,33.986187,-6.724989,153.4,0.2,0,9,NO
1756370481.894526468,68,0.0,Neutral,1,0,0,56.0,-0.0,3628.0,25,0.0,0.0,0x00,0,0.0,33.986191,-6.724989,153.1,0.1,0,9,NO
1756370487.294700015,68,32.8,Neutral,1,0,0,56.0,-0.0,3628.0,25,0.0,0.0,0x00,0,0.0,33.986191,-6.724990,153.1,0.0,0,9,YES
1756370482.720667335,68,32.5,Neutral,1,0,0,56.0,-0.0,3628.0,25,0.0,0.0,0x00,0,0.0,33.986195,-6.724992,152.8,0.1,0,9,YES
1756370498.449900786,68,32.8,Unknown,0,0,0,0.0,0.0,3628.0,25,57.5,4.1,0x0A,0,0.0,33.986198,-6.724993,152.4,0.0,0,9,YES
1756370503.469566139,68,32.8,Unknown,0,0,0,0.0,0.0,3628.0,25,57.5,4.1,0x0A,0,0.0,33.986198,-6.724993,152.3,0.0,0,9,YES
1756370508.513253454,68,32.2,Unknown,0,0,0,0.0,0.0,3628.0,25,57.5,4.1,0x0A,0,0.0,33.986198,-6.724993,153.6,0.0,0,9,YES
1756370513.532236445,68,32.0,Unknown,0,0,0,0.0,0.0,3628.0,25,57.5,4.1,0x0A,0,0.0,33.986191,-6.724992,155.4,0.0,0,9,YES
1756370518.562614354,68,32.5,Unknown,0,0,0,0.0,0.0,3628.0,25,0.0,0.0,0x00,0,0.0,33.986187,-6.724992,157.2,0.1,0,9,YES
1756370523.599260820,68,32.5,Unknown,0,0,0,0.0,0.0,3628.0,25,0.0,0.0,0x00,0,0.0,33.986191,-6.724992,157.0,0.0,0,9,YES
1756370528.625565327,68,32.2,Unknown,0,0,0,0.0,0.0,3628.0,25,0.0,0.0,0x00,0,0.0,33.986183,-6.724991,158.7,0.1,0,9,YES
1756370533.650688655,68,32.0,Unknown,0,0,0,0.0,0.0,3628.0,25,0.0,0.0,0x00,0,0.0,33.986179,-6.724990,160.3,0.1,0,9,YES
1756370538.676398137,68,32.5,Unknown,0,0,0,0.0,0.0,3628.0,25,57.5,4.1,0x0A,0,0.0,33.986176,-6.724988,162.1,0.1,0,9,YES
1756370543.722552487,68,32.5,Unknown,0,0,0,0.0,0.0,3628.0,25,57.5,4.1,0x0A,0,0.0,33.986168,-6.724987,164.3,0.1,0,9,YES
1756370548.757491701,68,32.2,Unknown,0,0,0,0.0,0.0,3628.0,25,57.5,4.1,0x0A,0,0.0,33.986164,-6.724985,166.7,0.1,0,9,YES
1756370553.782483263,69,32.0,Unknown,0,0,0,0.0,0.0,3628.0,25,57.5,4.1,0x0A,0,0.0,33.986160,-6.724984,167.9,0.1,0,9,YES
1756370558.806174967,69,32.5,Unknown,0,0,0,0.0,0.0,3628.0,0,0.0,0.0,0x00,0,0.0,33.986153,-6.724984,170.6,0.1,0,9,YES
1756370563.840548423,69,32.5,Unknown,0,0,0,0.0,0.0,3628.0,25,0.0,0.0,0x00,0,0.0,33.986153,-6.724984,170.9,0.0,0,9,YES
1756370568.852336473,69,32.2,Unknown,0,0,0,0.0,0.0,3628.0,25,0.0,0.0,0x00,0,0.0,33.986156,-6.724983,170.4,0.0,0,9,YES
1756370573.887547437,69,32.2,Unknown,0,0,0,0.0,0.0,3628.0,25,57.5,4.1,0x0A,0,0.0,33.986149,-6.724981,172.7,0.1,0,9,YES
1756370578.911570537,69,32.5,Unknown,0,0,0,0.0,0.0,3628.0,25,57.5,4.1,0x0A,0,0.0,33.986141,-6.724980,175.0,0.0,0,9,YES
1756370583.963134557,69,32.0,Unknown,0,0,0,0.0,0.0,3628.0,25,57.5,4.1,0x0A,0,0.0,33.986141,-6.724979,175.8,0.0,0,9,YES
1756370588.985839674,69,32.2,Unknown,0,0,0,0.0,0.0,3628.0,25,57.5,4.1,0x0A,0,0.0,33.986134,-6.724978,177.4,0.2,0,9,YES
1756370594.023451233,69,32.5,Unknown,0,0,0,0.0,0.0,3628.0,25,57.5,4.1,0x0A,0,0.0,33.986130,-6.724978,178.4,0.0,0,9,YES
1756370599.037772142,69,32.0,Unknown,0,0,0,0.0,0.0,3628.0,25,0.0,0.0,0x00,0,0.0,33.986130,-6.724978,179.0,0.0,0,9,YES
1756370604.063895739,69,32.2,Unknown,0,0,0,0.0,0.0,3628.0,25,0.0,0.0,0x00,0,0.0,33.986130,-6.724978,179.5,0.0,0,9,YES
1756370609.084387864,69,32.5,Unknown,0,0,0,0.0,0.0,3628.0,25,0.0,0.0,0x00,0,0.0,33.986130,-6.724981,180.1,0.0,0,9,YES
1756370614.123203230,69,32.2,Unknown,0,0,0,0.0,0.0,3628.0,25,57.5,4.1,0x0A,0,0.0,33.986130,-6.724981,179.9,0.0,0,9,YES
1756370619.144199330,69,32.0,Unknown,0,0,0,0.0,0.0,3628.0,25,57.5,4.2,0x0A,0,0.0,33.986134,-6.724982,179.5,0.0,0,9,YES
1756370623.688031517,69,32.2,Unknown,0,0,0,0.0,0.0,3628.0,25,57.5,4.2,0x0A,0,0.0,33.986137,-6.724984,179.9,0.0,0,9,YES
1756370629.183543069,69,32.5,Unknown,0,0,0,0.0,0.0,3628.0,25,57.5,4.2,0x0A,0,0.0,33.986137,-6.724985,180.0,0.0,0,9,YES
1756370634.242776437,69,32.2,Unknown,0,0,0,0.0,0.0,3628.0,25,57.5,4.2,0x0A,0,0.0,33.986141,-6.724990,179.9,0.0,0,9,YES
1756370638.888845985,69,32.0,Unknown,0,0,0,0.0,0.0,3628.0,25,0.0,0.0,0x00,0,0.0,33.986141,-6.724995,178.9,0.0,0,9,YES
1756370644.283566871,70,32.0,Unknown,0,0,0,0.0,0.0,3628.0,25,0.0,0.0,0x00,0,0.0,33.986141,-6.724998,178.3,0.0,0,9,YES
1756370649.312579901,70,32.5,Unknown,0,0,0,0.0,0.0,3628.0,25,0.0,0.0,0x00,0,0.0,33.986134,-6.725001,177.1,0.1,0,9,YES
1756370654.347054476,70,32.5,Unknown,0,0,0,0.0,0.0,3628.0,25,0.0,0.0,0x00,0,0.0,33.986130,-6.725001,176.9,0.2,0,9,YES
1756370659.376987532,70,32.2,Unknown,0,0,0,0.0,0.0,3628.0,25,57.5,4.2,0x0A,0,0.0,33.986126,-6.725000,177.0,0.0,0,9,YES
1756370664.420262919,70,32.0,Unknown,0,0,0,0.0,0.0,3628.0,26,57.5,4.2,0x0A,0,0.0,33.986122,-6.724996,176.5,0.0,0,9,YES
1756370669.438079716,70,32.0,Unknown,0,0,0,0.0,0.0,3628.0,26,57.5,4.2,0x0A,0,0.0,33.986122,-6.724997,176.2,0.0,0,9,YES
1756370674.472345680,70,32.0,Unknown,0,0,0,0.0,0.0,3628.0,26,57.5,4.2,0x0A,0,0.0,33.986126,-6.724994,174.2,0.0,0,9,YES
1756370679.504452844,70,32.0,Unknown,0,0,0,0.0,0.0,3628.0,26,0.0,0.0,0x00,0,0.0,33.986130,-6.724998,173.4,0.0,0,9,YES
1756370684.492859723,70,32.2,Unknown,0,0,0,0.0,0.0,3628.0,26,0.0,0.0,0x00,0,0.0,33.986134,-6.725003,173.4,0.1,0,9,YES
1756370689.548587760,70,32.5,Unknown,0,0,0,0.0,0.0,3628.0,26,0.0,0.0,0x00,0,0.0,33.986137,-6.725001,172.1,0.1,0,9,YES
1756370694.564106838,70,32.5,Unknown,0,0,0,0.0,0.0,3628.0,26,57.5,4.2,0x0A,0,0.0,33.986137,-6.724992,170.5,0.1,0,9,YES
1756370699.579582641,70,32.5,Unknown,0,0,0,0.0,0.0,3628.0,26,57.5,4.2,0x0A,0,0.0,33.986137,-6.724990,170.1,0.1,0,9,YES
1756370704.663284456,70,32.5,Unknown,0,0,0,0.0,0.0,3628.0,26,57.5,4.2,0x0A,0,0.0,33.986137,-6.724991,168.8,0.1,0,9,YES
1756370709.686024374,70,32.5,Unknown,0,0,0,0.0,0.0,3628.0,26,57.5,4.2,0x0A,0,0.0,33.986149,-6.724988,165.4,0.1,0,9,YES
1756370714.682646462,70,32.2,Unknown,0,0,0,0.0,0.0,3628.0,26,0.0,0.0,0x00,0,0.0,33.986156,-6.724986,162.7,0.0,0,9,YES
1756370719.718822504,70,32.2,Unknown,0,0,0,0.0,0.0,3628.0,26,0.0,0.0,0x00,0,0.0,33.986160,-6.724987,161.2,0.1,0,9,YES
1756370724.739489311,70,31.8,Unknown,0,0,0,0.0,0.0,3628.0,26,0.0,0.0,0x00,0,0.0,33.986164,-6.724988,160.1,0.0,0,9,YES
1756370729.807665377,70,32.0,Unknown,0,0,0,0.0,0.0,3628.0,26,0.0,0.0,0x00,0,0.0,33.986172,-6.724989,157.7,0.1,0,9,YES
1756370734.835730548,71,32.2,Unknown,0,0,0,0.0,0.0,3628.0,26,57.5,4.2,0x0A,0,0.0,33.986176,-6.724992,156.1,0.0,0,9,YES
1756370739.857435940,71,32.5,Unknown,0,0,0,0.0,0.0,3628.0,26,57.5,4.2,0x0A,0,0.0,33.986179,-6.724994,155.0,0.0,0,9,YES
1756370744.879736166,71,32.2,Unknown,0,0,0,0.0,0.0,3628.0,26,57.5,4.2,0x0A,0,0.0,33.986183,-6.724997,152.7,0.0,0,9,YES
1756370749.922736815,71,32.0,Unknown,0,0,0,0.0,0.0,3628.0,26,57.5,4.2,0x0A,0,0.0,33.986191,-6.724998,150.3,0.0,0,9,YES
1756370754.949296306,71,32.2,Unknown,0,0,0,0.0,0.0,3628.0,26,0.0,0.0,0x00,0,0.0,33.986191,-6.724999,149.4,0.0,0,9,YES
1756370759.979339443,71,32.5,Unknown,0,0,0,0.0,0.0,3628.0,26,0.0,0.0,0x00,0,0.0,33.986195,-6.725001,147.2,0.0,0,9,YES
1756370764.892976183,71,32.5,Unknown,0,0,0,0.0,0.0,3628.0,26,0.0,0.0,0x00,0,0.0,33.986198,-6.725003,144.7,0.0,0,9,YES
1756370770.039247611,71,32.5,Unknown,0,0,0,0.0,0.0,3628.0,26,0.0,0.0,0x00,0,0.0,33.986198,-6.725004,143.4,0.0,0,9,YES
1756370775.074615614,71,32.5,Unknown,0,0,0,0.0,0.0,3628.0,26,57.5,4.3,0x0A,0,0.0,33.986198,-6.724999,143.3,0.0,0,9,YES
1756370780.060275718,71,32.2,Unknown,0,0,0,0.0,0.0,3628.0,26,57.5,4.3,0x0A,0,0.0,33.986195,-6.724994,143.2,0.0,0,9,YES
1756370785.085867342,71,31.8,Unknown,0,0,0,0.0,0.0,3628.0,26,57.5,4.3,0x0A,0,0.0,33.986195,-6.724993,142.9,0.0,0,9,YES
1756370790.153114473,71,32.2,Unknown,0,0,0,0.0,0.0,3628.0,26,57.5,4.3,0x0A,0,0.0,33.986191,-6.724992,142.9,0.0,0,9,YES
1756370795.176046368,71,32.5,Unknown,0,0,0,0.0,0.0,3628.0,26,0.0,0.0,0x00,0,0.0,33.986187,-6.724988,144.2,0.1,0,9,YES
1756370800.139563958,71,32.5,Unknown,0,0,0,0.0,0.0,3628.0,26,0.0,0.0,0x00,0,0.0,33.986183,-6.724985,144.9,0.0,0,9,YES
1756370805.165862810,71,32.2,Unknown,0,0,0,0.0,0.0,3628.0,26,0.0,0.0,0x00,0,0.0,33.986179,-6.724984,146.1,0.0,0,9,YES
1756370810.312940951,71,32.0,Unknown,0,0,0,0.0,0.0,3628.0,26,0.0,0.0,0x00,0,0.0,33.986176,-6.724984,146.5,0.0,0,9,YES
1756370815.234678350,71,32.0,Unknown,0,0,0,0.0,0.0,3628.0,26,57.5,4.3,0x0A,0,0.0,33.986176,-6.724984,146.4,0.0,0,9,YES
1756370820.250097677,72,32.2,Unknown,0,0,0,0.0,0.0,3628.0,26,57.5,4.3,0x0A,0,0.0,33.986176,-6.724984,146.6,0.0,0,9,YES
1756370825.415233158,72,32.5,Unknown,0,0,0,0.0,0.0,3628.0,26,57.5,4.3,0x0A,0,0.0,33.986176,-6.724985,145.1,0.0,0,9,YES
1756370830.314910495,72,32.2,Unknown,0,0,0,0.0,0.0,3628.0,26,57.5,4.3,0x0A,0,0.0,33.986176,-6.724984,144.4,0.0,0,9,YES
1756370835.347232120,72,32.2,Unknown,0,0,0,0.0,0.0,3628.0,26,0.0,0.0,0x00,0,0.0,33.986183,-6.724980,142.6,0.0,0,9,YES
1756370840.358532093,72,32.0,Unknown,0,0,0,0.0,0.0,3628.0,26,0.0,0.0,0x00,0,0.0,33.986187,-6.724978,140.8,0.0,0,9,YES
1756370845.373796231,72,-0.8,Unknown,0,0,0,0.0,0.0,3628.0,26,0.0,0.0,0x00,0,0.0,33.986191,-6.724978,140.1,0.1,0,9,NO
1756370850.411505331,72,-0.8,Unknown,0,0,0,0.0,0.0,3628.0,26,0.0,0.0,0x00,0,0.0,33.986191,-6.724977,139.0,0.0,0,9,NO
1756370855.575923690,72,-0.8,Unknown,0,0,0,0.0,0.0,3628.0,26,57.5,4.3,0x0A,0,0.0,33.986191,-6.724976,138.3,0.0,0,9,NO
1756370860.488928094,72,-0.8,Unknown,0,0,0,0.0,0.0,3628.0,26,57.5,4.3,0x0A,0,0.0,33.986191,-6.724975,138.2,0.0,0,9,NO
1756370865.516343733,72,-0.8,Unknown,0,0,0,0.0,0.0,3628.0,26,57.5,4.3,0x0A,0,0.0,33.986198,-6.724974,136.7,0.0,0,9,NO
1756370870.528486434,72,-0.8,Unknown,0,0,0,0.0,0.0,3628.0,26,57.5,4.3,0x0A,0,0.0,33.986198,-6.724975,135.4,0.0,0,9,NO
1756370875.692346999,72,-0.8,Unknown,0,0,0,0.0,0.0,3628.0,26,0.0,0.0,0x00,0,0.0,33.986195,-6.724970,136.9,0.0,0,9,NO
1756370880.725579163,72,-0.8,Unknown,0,0,0,0.0,0.0,3628.0,26,0.0,0.0,0x00,0,0.0,33.986195,-6.724967,137.7,0.0,0,9,NO
1756370885.764624444,72,-0.8,Unknown,0,0,0,0.0,0.0,3628.0,26,0.0,0.0,0x00,0,0.0,33.986187,-6.724962,138.9,0.0,0,9,NO
1756370890.785059865,72,-0.8,Unknown,0,0,0,0.0,0.0,3628.0,26,0.0,0.0,0x00,0,0.0,33.986183,-6.724958,139.6,0.0,0,9,NO
1756370895.835667998,72,-0.8,Unknown,0,0,0,0.0,0.0,3628.0,26,57.5,4.3,0x0A,0,0.0,33.986179,-6.724955,140.4,0.0,0,9,NO
1756370900.865773742,72,-0.8,Unknown,0,0,0,0.0,0.0,3628.0,26,57.5,4.3,0x0A,0,0.0,33.986179,-6.724949,141.7,0.0,0,9,NO
1756370905.890751224,72,-0.8,Unknown,0,0,0,0.0,0.0,3628.0,26,57.5,4.3,0x0A,0,0.0,33.986179,-6.724944,143.2,0.1,0,9,NO
1756370910.916982066,72,-0.8,Unknown,0,0,0,0.0,0.0,3628.0,26,0.0,0.0,0x00,0,0.0,33.986179,-6.724943,143.4,0.1,0,9,NO
1756370915.939918066,72,-0.8,Unknown,0,0,0,0.0,0.0,3628.0,26,0.0,0.0,0x00,0,0.0,33.986179,-6.724945,143.5,0.0,0,9,NO
1756370920.980675527,72,-0.8,Unknown,0,0,0,0.0,0.0,3628.0,26,0.0,0.0,0x00,0,0.0,33.986179,-6.724951,142.9,0.1,0,9,NO
1756370926.019091187,72,-0.8,Unknown,0,0,0,0.0,0.0,3628.0,26,0.0,0.0,0x00,0,0.0,33.986183,-6.724954,142.8,0.0,0,9,NO
1756370931.046554120,72,-0.8,Unknown,0,0,0,0.0,0.0,3628.0,26,57.5,4.3,0x0A,0,0.0,33.986191,-6.724963,141.6,0.0,0,9,NO
1756370936.075109846,72,-0.8,Unknown,0,0,0,0.0,0.0,3628.0,26,57.5,4.3,0x0A,0,0.0,33.986195,-6.724968,140.7,0.0,0,9,NO
1756370941.085461112,72,-0.8,Unknown,0,0,0,0.0,0.0,3628.0,26,57.5,4.3,0x0A,0,0.0,33.986198,-6.724970,140.4,0.1,0,9,NO
1756370946.124126785,72,-0.8,Unknown,0,0,0,0.0,0.0,3628.0,26,57.5,4.3,0x0A,0,0.0,33.986202,-6.724967,140.4,0.0,0,9,NO
1756370951.169591968,72,-0.8,Unknown,0,0,0,0.0,0.0,3628.0,26,0.0,0.0,0x00,0,0.0,33.986198,-6.724963,141.2,0.1,0,9,NO
1756370956.185220521,72,-0.8,Unknown,0,0,0,0.0,0.0,3628.0,26,0.0,0.0,0x00,0,0.0,33.986195,-6.724961,142.7,0.0,0,9,NO
1756370961.223399688,72,-0.8,Unknown,0,0,0,0.0,0.0,3628.0,26,0.0,0.0,0x00,0,0.0,33.986187,-6.724957,145.1,0.0,0,9,NO
1756370966.240604985,72,-0.8,Unknown,0,0,0,0.0,0.0,3628.0,26,0.0,0.0,0x00,0,0.0,33.986183,-6.724954,146.6,0.0,0,9,NO
1756370971.272747853,72,-0.8,Unknown,0,0,0,0.0,0.0,3628.0,26,57.5,4.3,0x0A,0,0.0,33.986183,-6.724952,147.1,0.1,0,9,NO
1756370976.318803015,72,-0.8,Unknown,0,0,0,0.0,0.0,3628.0,26,57.5,4.3,0x0A,0,0.0,33.986172,-6.724949,154.7,0.2,0,9,NO
1756370981.342796952,72,32.8,Unknown,0,0,0,0.0,0.0,3628.0,26,57.5,4.3,0x0A,0,0.0,33.986168,-6.724954,160.3,0.1,0,9,YES
1756370986.118496305,72,32.5,Unknown,0,0,0,0.0,0.0,3628.0,26,57.5,4.3,0x0A,0,0.0,33.986164,-6.724957,161.7,0.1,0,9,YES
1756370991.399224441,72,32.2,Unknown,0,0,0,0.0,0.0,3628.0,26,57.5,4.3,0x0A,0,0.0,33.986160,-6.724964,166.9,0.0,0,9,YES
1756370996.142002032,72,32.2,Unknown,0,0,0,0.0,0.0,3628.0,26,0.0,0.0,0x00,0,0.0,33.986156,-6.724973,171.3,0.1,0,9,YES
1756371001.455161911,72,32.5,Unknown,0,0,0,0.0,0.0,3628.0,26,0.0,0.0,0x00,0,0.0,33.986153,-6.724975,172.4,0.1,0,9,YES
1756371006.480538605,72,32.5,Unknown,0,0,0,0.0,0.0,3628.0,26,0.0,0.0,0x00,0,0.0,33.986149,-6.724979,174.1,0.3,0,9,YES
1756371011.493759513,72,32.5,Unknown,0,0,0,0.0,0.0,3628.0,26,57.5,4.3,0x0A,0,0.0,33.986145,-6.724990,175.8,0.1,0,9,YES
1756371016.541567495,72,-0.8,Unknown,0,0,0,0.0,0.0,3628.0,27,57.5,4.3,0x0A,0,0.0,33.986141,-6.724997,177.3,0.3,0,9,NO
1756371021.561649542,72,-0.8,Unknown,0,0,0,0.0,0.0,3628.0,27,57.5,4.3,0x0A,0,0.0,33.986141,-6.725000,177.9,0.2,0,9,NO
1756371026.325851804,72,-0.8,Unknown,0,0,0,0.0,0.0,3628.0,27,57.5,4.3,0x0A,0,0.0,33.986137,-6.725002,181.0,0.3,0,9,NO
1756371031.358844947,72,-0.8,Unknown,0,0,0,0.0,0.0,3628.0,27,57.5,4.3,0x0A,0,0.0,33.986134,-6.725007,182.2,0.2,0,9,NO
1756371036.388056410,72,-0.8,Unknown,0,0,0,0.0,0.0,3628.0,27,0.0,0.0,0x00,0,0.0,33.986126,-6.725021,185.1,0.3,0,9,NO
1756371041.420698709,72,-0.8,Unknown,0,0,0,0.0,0.0,3628.0,27,0.0,0.0,0x00,0,0.0,33.986118,-6.725037,190.1,0.2,0,9,NO
1756371046.730885016,72,-0.8,Unknown,0,0,0,0.0,0.0,3628.0,27,0.0,0.0,0x00,0,0.0,33.986107,-6.725058,193.0,0.4,0,9,NO
1756371051.752955209,72,-0.8,Unknown,0,0,0,0.0,0.0,3628.0,27,57.5,4.3,0x0A,0,0.0,33.986103,-6.725068,193.7,0.1,0,9,NO
1756371056.781185245,72,-0.8,Unknown,0,0,0,0.0,0.0,3628.0,27,57.5,4.3,0x0A,0,0.0,33.986088,-6.725108,195.7,0.3,0,9,NO
1756371061.802051885,72,-0.8,Unknown,0,0,0,0.0,0.0,3628.0,27,57.5,4.3,0x0A,0,0.0,33.986084,-6.725120,200.7,0.2,0,9,NO
1756371066.835480349,72,-0.8,Unknown,0,0,0,0.0,0.0,3628.0,27,57.5,4.3,0x0A,0,0.0,33.986080,-6.725129,200.8,0.2,0,9,NO
1756371071.791781064,72,-0.8,Unknown,0,0,0,0.0,0.0,3628.0,27,0.0,0.0,0x00,0,0.0,33.986073,-6.725159,201.6,1.1,0,9,NO
1756371076.908707041,72,-0.8,Unknown,0,0,0,0.0,0.0,3628.0,27,0.0,0.0,0x00,0,0.0,33.986069,-6.725178,202.4,0.2,0,9,NO
1756371081.930484927,72,-0.8,Unknown,0,0,0,0.0,0.0,3628.0,27,0.0,0.0,0x00,0,0.0,33.986076,-6.725172,201.7,0.1,0,9,NO
1756371086.952582884,72,-0.8,Unknown,0,0,0,0.0,0.0,3628.0,27,0.0,0.0,0x00,0,0.0,33.986088,-6.725152,199.6,0.5,0,9,NO
1756371091.986045099,72,-0.8,Unknown,0,0,0,0.0,0.0,3628.0,27,57.5,4.3,0x0A,0,0.0,33.986092,-6.725145,198.2,0.1,0,9,NO
1756371097.022023775,72,-1.8,Unknown,0,0,0,0.0,0.0,3628.0,27,57.5,4.3,0x0A,0,0.0,33.986095,-6.725142,197.1,0.1,0,9,NO
1756371102.056026550,72,-2.0,Unknown,0,0,0,0.0,0.0,3628.0,27,57.5,4.3,0x0A,0,0.0,33.986126,-6.725092,192.2,0.1,0,9,NO
1756371107.018543565,74,-1.0,Neutral,0,0,0,29.5,-0.0,3628.0,27,57.5,4.3,0x0A,0,0.0,33.986137,-6.725062,191.1,0.1,0,9,NO
1756371112.069317687,74,-2.2,Neutral,0,0,0,28.0,-0.0,3628.0,27,0.0,0.0,0x00,0,0.0,33.986137,-6.725054,191.8,0.1,0,9,NO
1756371116.690573950,74,-2.2,Neutral,1,0,1,56.5,-0.0,3628.0,27,0.0,0.0,0x00,0,0.0,33.986137,-6.725040,193.7,0.1,0,9,NO
1756371122.143332165,74,-2.2,Neutral,1,0,1,56.5,-0.0,3628.0,27,0.0,0.0,0x00,0,0.0,33.986130,-6.725044,197.5,0.0,0,9,NO
1756371127.195671634,74,-1.2,Neutral,1,42,0,56.5,-0.0,3628.0,27,0.0,0.0,0x00,0,0.0,33.986130,-6.725047,199.0,0.0,0,9,NO
1756371132.225577021,74,-14.5,Reverse,1,6,0,56.5,-1.8,3628.0,27,57.5,4.4,0x2A,0,0.0,33.986130,-6.725044,199.6,0.2,0,9,NO
1756371137.265555092,74,-2.8,Reverse,1,0,1,56.5,-1.8,3628.0,27,57.5,4.4,0x2A,0,0.0,33.986134,-6.725013,193.0,3.2,0,9,NO
1756371142.229313653,74,-5.8,Drive,1,61,0,56.0,5.3,3628.0,27,57.5,4.4,0x2A,0,0.0,33.986137,-6.725015,190.0,1.0,0,9,NO
1756371147.287811395,74,-2.2,Drive,1,0,1,56.5,-0.0,3628.0,27,57.5,4.4,0x2A,0,0.0,33.986111,-6.725075,183.0,0.2,0,9,NO
1756371152.344622314,74,-2.2,Drive,1,0,1,56.5,-0.0,3628.0,27,0.0,0.0,0x00,0,0.0,33.986130,-6.725072,173.9,0.1,0,9,NO
1756371157.393701423,74,-2.2,Drive,1,0,1,56.5,-0.0,3628.0,27,0.0,0.0,0x00,0,0.0,33.986137,-6.725069,170.0,0.0,0,9,NO
1756371162.386946666,74,-2.2,Drive,1,0,1,56.5,-0.0,3628.0,27,0.0,0.0,0x00,0,0.0,33.986145,-6.725065,165.2,0.0,0,9,NO
1756371167.425143690,74,-2.2,Drive,1,0,1,56.5,-0.0,3628.0,27,0.0,0.0,0x00,0,0.0,33.986153,-6.725065,161.1,0.0,0,9,NO
1756371172.483978153,74,-1.2,Drive,1,0,0,56.5,-0.0,3628.0,27,57.5,4.4,0x2A,0,0.0,33.986156,-6.725065,159.8,0.0,0,9,NO
1756371177.444295643,74,-1.2,Drive,1,0,0,56.5,-0.0,3628.0,27,57.5,4.4,0x2A,0,0.0,33.986160,-6.725066,157.3,0.0,0,9,NO
1756371182.525232241,74,-10.8,Drive,1,32,0,56.5,-0.0,3628.0,27,57.5,4.4,0x2A,0,0.0,33.986164,-6.725066,155.6,0.0,0,9,NO
1756371187.544205202,74,-26.2,Drive,1,55,0,56.0,7.0,3628.0,27,57.5,4.4,0x2A,0,0.0,33.986160,-6.725069,154.9,1.4,0,9,NO
