timestamp,latitude,longitude,altitude,speed_kmh,satellites,hdop,datetime,valid
1756217637.482665986,33.986240,-6.724974,153.6,0.0,10,0.98,2025-8-26,15
1756217637.493800248,33.986240,-6.724974,153.6,0.0,10,0.98,2025-8-26,15
1756217637.504839458,33.986240,-6.724974,153.6,0.0,10,0.98,2025-8-26,15
1756217637.515997470,33.986240,-6.724974,153.6,0.0,10,0.98,2025-8-26,15
1756217637.526812929,33.986240,-6.724974,153.6,0.0,10,0.98,2025-8-26,15
1756217637.538173494,33.986240,-6.724974,153.6,0.0,10,0.98,2025-8-26,15
1756217637.549823331,33.986240,-6.724974,153.6,0.0,10,0.98,2025-8-26,15
1756217640.461464758,33.986244,-6.724974,153.7,0.1,10,1.13,2025-8-26,15
1756217640.471839434,33.986244,-6.724974,153.7,0.1,10,1.13,2025-8-26,15
1756217640.482841509,33.986244,-6.724974,153.7,0.1,10,1.13,2025-8-26,15
1756217640.493860510,33.986244,-6.724974,153.7,0.1,10,1.13,2025-8-26,15
1756217640.504839720,33.986244,-6.724974,153.7,0.1,10,1.13,2025-8-26,15
1756217640.515688982,33.986244,-6.724974,153.7,0.1,10,1.13,2025-8-26,15
1756217640.527173194,33.986244,-6.724974,153.7,0.1,10,1.13,2025-8-26,15
1756217640.537854642,33.986244,-6.724974,153.7,0.1,10,1.13,2025-8-26,15
1756217640.549459480,33.986244,-6.724974,153.7,0.1,10,1.13,2025-8-26,15
1756217643.461725706,33.986244,-6.724976,153.3,0.1,10,2.02,2025-8-26,15
1756217643.471856163,33.986244,-6.724976,153.3,0.1,10,2.02,2025-8-26,15
1756217644.507327010,33.986244,-6.724976,153.3,0.1,10,2.02,2025-8-26,15
1756217644.507389458,33.986244,-6.724976,153.3,0.1,10,2.02,2025-8-26,15
1756217644.507405083,33.986244,-6.724976,153.3,0.1,10,2.02,2025-8-26,15
1756217644.507417167,33.986244,-6.724976,153.3,0.1,10,2.02,2025-8-26,15
1756217644.507598053,33.986244,-6.724976,153.3,0.1,10,2.02,2025-8-26,15
1756217644.507658522,33.986244,-6.724976,153.3,0.1,10,2.02,2025-8-26,15
1756217644.507679095,33.986244,-6.724976,153.3,0.1,10,2.02,2025-8-26,15
1756217646.461472702,33.986248,-6.724981,152.5,0.1,10,2.02,2025-8-26,15
1756217646.472211183,33.986248,-6.724981,152.5,0.1,10,2.02,2025-8-26,15
1756217646.483110914,33.986248,-6.724981,152.5,0.1,10,2.02,2025-8-26,15
1756217646.493986218,33.986248,-6.724981,152.5,0.1,10,2.02,2025-8-26,15
1756217646.504831887,33.986248,-6.724981,152.5,0.1,10,2.02,2025-8-26,15
1756217646.515719275,33.986248,-6.724981,152.5,0.1,10,2.02,2025-8-26,15
1756217646.526962288,33.986248,-6.724981,152.5,0.1,10,2.02,2025-8-26,15
1756217646.537833790,33.986248,-6.724981,152.5,0.1,10,2.02,2025-8-26,15
1756217646.548936700,33.986248,-6.724981,152.5,0.1,10,2.02,2025-8-26,15
1756217649.536392299,33.986252,-6.724984,151.8,0.1,10,1.13,2025-8-26,15
1756217649.536412716,33.986252,-6.724984,151.8,0.1,10,1.13,2025-8-26,15
1756217649.536425216,33.986252,-6.724984,151.8,0.1,10,1.13,2025-8-26,15
1756217649.536436570,33.986252,-6.724984,151.8,0.1,10,1.13,2025-8-26,15
1756217649.536448133,33.986252,-6.724984,151.8,0.1,10,1.13,2025-8-26,15
1756217649.536459227,33.986252,-6.724984,151.8,0.1,10,1.13,2025-8-26,15
1756217649.536470529,33.986252,-6.724984,151.8,0.1,10,1.13,2025-8-26,15
1756217649.537658867,33.986252,-6.724984,151.8,0.1,10,1.13,2025-8-26,15
1756217649.548628182,33.986252,-6.724984,151.8,0.1,10,1.13,2025-8-26,15
1756217652.461275718,33.986252,-6.724983,151.7,0.1,10,1.13,2025-8-26,15
1756217652.472295450,33.986252,-6.724983,151.7,0.1,10,1.13,2025-8-26,15
1756217652.482762993,33.986252,-6.724983,151.7,0.1,10,1.13,2025-8-26,15
1756217652.493961424,33.986252,-6.724983,151.7,0.1,10,1.13,2025-8-26,15
1756217652.505823973,33.986252,-6.724983,151.7,0.1,10,1.13,2025-8-26,15
1756217652.516011514,33.986252,-6.724983,151.7,0.1,10,1.13,2025-8-26,15
1756217652.526865100,33.986252,-6.724983,151.7,0.1,10,1.13,2025-8-26,15
1756217652.538889681,33.986252,-6.724983,151.7,0.1,10,1.13,2025-8-26,15
1756217652.548866492,33.986252,-6.724983,151.7,0.1,10,1.13,2025-8-26,15
1756217655.460254279,33.986256,-6.724986,151.1,0.0,10,1.13,2025-8-26,15
1756217655.471179480,33.986256,-6.724986,151.1,0.0,10,1.13,2025-8-26,15
1756217655.482012962,33.986256,-6.724986,151.1,0.0,10,1.13,2025-8-26,15
1756217655.492871393,33.986256,-6.724986,151.1,0.0,10,1.13,2025-8-26,15
1756217655.503924772,33.986256,-6.724986,151.1,0.0,10,1.13,2025-8-26,15
1756217655.514767733,33.986256,-6.724986,151.1,0.0,10,1.13,2025-8-26,15
1756217655.525993300,33.986256,-6.724986,151.1,0.0,10,1.13,2025-8-26,15
1756217655.537303295,33.986256,-6.724986,151.1,0.0,10,1.13,2025-8-26,15
1756217655.547871046,33.986256,-6.724986,151.1,0.0,10,1.13,2025-8-26,15
1756217658.459850236,33.986259,-6.724988,150.7,0.1,10,1.13,2025-8-26,15
1756217658.470930126,33.986259,-6.724988,150.7,0.1,10,1.13,2025-8-26,15
1756217658.481909130,33.986259,-6.724988,150.7,0.1,10,1.13,2025-8-26,15
1756217658.492862561,33.986259,-6.724988,150.7,0.1,10,1.13,2025-8-26,15
1756217658.504032555,33.986259,-6.724988,150.7,0.1,10,1.13,2025-8-26,15
1756217658.514882913,33.986259,-6.724988,150.7,0.1,10,1.13,2025-8-26,15
1756217658.525893010,33.986259,-6.724988,150.7,0.1,10,1.13,2025-8-26,15
1756217658.536875869,33.986259,-6.724988,150.7,0.1,10,1.13,2025-8-26,15
1756217658.547866643,33.986259,-6.724988,150.7,0.1,10,1.13,2025-8-26,15
1756217661.459908949,33.986263,-6.724991,150.3,0.2,10,0.98,2025-8-26,15
1756217661.471142850,33.986263,-6.724991,150.3,0.2,10,0.98,2025-8-26,15
1756217661.481988365,33.986263,-6.724991,150.3,0.2,10,0.98,2025-8-26,15
1756217661.492807316,33.986263,-6.724991,150.3,0.2,10,0.98,2025-8-26,15
1756217661.504050905,33.986263,-6.724991,150.3,0.2,10,0.98,2025-8-26,15
1756217661.515701579,33.986263,-6.724991,150.3,0.2,10,0.98,2025-8-26,15
1756217661.526056518,33.986263,-6.724991,150.3,0.2,10,0.98,2025-8-26,15
1756217661.536900470,33.986263,-6.724991,150.3,0.2,10,0.98,2025-8-26,15
1756217661.548579685,33.986263,-6.724991,150.3,0.2,10,0.98,2025-8-26,15
1756217664.614794350,33.986267,-6.724994,150.1,0.2,10,1.13,2025-8-26,15
1756217664.614821069,33.986267,-6.724994,150.1,0.2,10,1.13,2025-8-26,15
1756217664.614835288,33.986267,-6.724994,150.1,0.2,10,1.13,2025-8-26,15
1756217664.615829719,33.986267,-6.724994,150.1,0.2,10,1.13,2025-8-26,15
1756217664.615853261,33.986267,-6.724994,150.1,0.2,10,1.13,2025-8-26,15
1756217664.615866803,33.986267,-6.724994,150.1,0.2,10,1.13,2025-8-26,15
1756217664.615878261,33.986267,-6.724994,150.1,0.2,10,1.13,2025-8-26,15
1756217664.615889876,33.986267,-6.724994,150.1,0.2,10,1.13,2025-8-26,15
1756217664.615900970,33.986267,-6.724994,150.1,0.2,10,1.13,2025-8-26,15
1756217667.456064511,33.986267,-6.724994,150.1,0.3,10,1.13,2025-8-26,15
1756217667.466942213,33.986267,-6.724994,150.1,0.3,10,1.13,2025-8-26,15
1756217667.478538877,33.986267,-6.724994,150.1,0.3,10,1.13,2025-8-26,15
1756217667.489259652,33.986267,-6.724994,150.1,0.3,10,1.13,2025-8-26,15
1756217667.500337824,33.986267,-6.724994,150.1,0.3,10,1.13,2025-8-26,15
1756217667.511347819,33.986267,-6.724994,150.1,0.3,10,1.13,2025-8-26,15
1756217667.521954427,33.986267,-6.724994,150.1,0.3,10,1.13,2025-8-26,15
1756217667.532930411,33.986267,-6.724994,150.1,0.3,10,1.13,2025-8-26,15
1756217667.544386761,33.986267,-6.724994,150.1,0.3,10,1.13,2025-8-26,15
1756217670.455799287,33.986267,-6.724991,150.5,0.1,10,1.13,2025-8-26,15
1756217670.466823241,33.986267,-6.724991,150.5,0.1,10,1.13,2025-8-26,15
1756217670.477984174,33.986267,-6.724991,150.5,0.1,10,1.13,2025-8-26,15
1756217670.488790314,33.986267,-6.724991,150.5,0.1,10,1.13,2025-8-26,15
1756217670.499813955,33.986267,-6.724991,150.5,0.1,10,1.13,2025-8-26,15
1756217670.510854002,33.986267,-6.724991,150.5,0.1,10,1.13,2025-8-26,15
1756217670.521961237,33.986267,-6.724991,150.5,0.1,10,1.13,2025-8-26,15
1756217670.533123889,33.986267,-6.724991,150.5,0.1,10,1.13,2025-8-26,15
1756217670.543815914,33.986267,-6.724991,150.5,0.1,10,1.13,2025-8-26,15
1756217673.458941407,33.986267,-6.724991,150.6,0.4,10,1.13,2025-8-26,15
1756217673.467358527,33.986267,-6.724991,150.6,0.4,10,1.13,2025-8-26,15
1756217673.478352324,33.986267,-6.724991,150.6,0.4,10,1.13,2025-8-26,15
1756217673.490602377,33.986267,-6.724991,150.6,0.4,10,1.13,2025-8-26,15
1756217673.500251429,33.986267,-6.724991,150.6,0.4,10,1.13,2025-8-26,15
1756217673.510948819,33.986267,-6.724991,150.6,0.4,10,1.13,2025-8-26,15
1756217673.523365644,33.986267,-6.724991,150.6,0.4,10,1.13,2025-8-26,15
1756217673.533464229,33.986267,-6.724991,150.6,0.4,10,1.13,2025-8-26,15
1756217673.544094639,33.986267,-6.724991,150.6,0.4,10,1.13,2025-8-26,15
1756217676.463216955,33.986267,-6.724988,150.9,0.1,9,1.13,2025-8-26,15
1756217676.474083669,33.986267,-6.724988,150.9,0.1,9,1.13,2025-8-26,15
1756217676.485234915,33.986267,-6.724988,150.9,0.1,9,1.13,2025-8-26,15
1756217676.496352099,33.986267,-6.724988,150.9,0.1,9,1.13,2025-8-26,15
1756217676.506972822,33.986267,-6.724988,150.9,0.1,9,1.13,2025-8-26,15
1756217676.518048755,33.986267,-6.724988,150.9,0.1,9,1.13,2025-8-26,15
1756217676.529217814,33.986267,-6.724988,150.9,0.1,9,1.13,2025-8-26,15
1756217676.539965517,33.986267,-6.724988,150.9,0.1,9,1.13,2025-8-26,15
1756217676.550980825,33.986267,-6.724988,150.9,0.1,9,1.13,2025-8-26,15
1756217679.704120706,33.986271,-6.724991,150.8,0.2,10,1.13,2025-8-26,15
1756217679.704147112,33.986271,-6.724991,150.8,0.2,10,1.13,2025-8-26,15
1756217679.704160810,33.986271,-6.724991,150.8,0.2,10,1.13,2025-8-26,15
1756217679.704172164,33.986271,-6.724991,150.8,0.2,10,1.13,2025-8-26,15
1756217679.704183883,33.986271,-6.724991,150.8,0.2,10,1.13,2025-8-26,15
1756217679.704195498,33.986271,-6.724991,150.8,0.2,10,1.13,2025-8-26,15
1756217679.704206696,33.986271,-6.724991,150.8,0.2,10,1.13,2025-8-26,15
1756217679.704217894,33.986271,-6.724991,150.8,0.2,10,1.13,2025-8-26,15
1756217679.704532426,33.986271,-6.724991,150.8,0.2,10,1.13,2025-8-26,15
1756217682.461230500,33.986275,-6.724998,150.0,0.0,9,2.00,2025-8-26,15
1756217682.472032214,33.986275,-6.724998,150.0,0.0,9,2.00,2025-8-26,15
1756217682.484391071,33.986275,-6.724998,150.0,0.0,9,2.00,2025-8-26,15
1756217682.494008457,33.986275,-6.724998,150.0,0.0,9,2.00,2025-8-26,15
1756217682.505308975,33.986275,-6.724998,150.0,0.0,9,2.00,2025-8-26,15
1756217682.517568248,33.986275,-6.724998,150.0,0.0,9,2.00,2025-8-26,15
1756217682.527016987,33.986275,-6.724998,150.0,0.0,9,2.00,2025-8-26,15
1756217682.538030265,33.986275,-6.724998,150.0,0.0,9,2.00,2025-8-26,15
1756217682.550436101,33.986275,-6.724998,150.0,0.0,9,2.00,2025-8-26,15
1756217685.459062678,33.986279,-6.725003,149.3,0.0,10,1.13,2025-8-26,15
1756217685.469866788,33.986279,-6.725003,149.3,0.0,10,1.13,2025-8-26,15
1756217685.482125384,33.986279,-6.725003,149.3,0.0,10,1.13,2025-8-26,15
1756217685.492032563,33.986279,-6.725003,149.3,0.0,10,1.13,2025-8-26,15
1756217685.503113602,33.986279,-6.725003,149.3,0.0,10,1.13,2025-8-26,15
1756217685.514574954,33.986279,-6.725003,149.3,0.0,10,1.13,2025-8-26,15
1756217685.525270835,33.986279,-6.725003,149.3,0.0,10,1.13,2025-8-26,15
1756217685.535875882,33.986279,-6.725003,149.3,0.0,10,1.13,2025-8-26,15
1756217685.547467964,33.986279,-6.725003,149.3,0.0,10,1.13,2025-8-26,15
1756217688.462252354,33.986282,-6.725009,148.7,0.0,9,1.13,2025-8-26,15
1756217688.473325007,33.986282,-6.725009,148.7,0.0,9,1.13,2025-8-26,15
1756217688.483869793,33.986282,-6.725009,148.7,0.0,9,1.13,2025-8-26,15
1756217688.495208959,33.986282,-6.725009,148.7,0.0,9,1.13,2025-8-26,15
1756217688.505867548,33.986282,-6.725009,148.7,0.0,9,1.13,2025-8-26,15
1756217688.517450516,33.986282,-6.725009,148.7,0.0,9,1.13,2025-8-26,15
1756217688.528378794,33.986282,-6.725009,148.7,0.0,9,1.13,2025-8-26,15
1756217688.538983789,33.986282,-6.725009,148.7,0.0,9,1.13,2025-8-26,15
1756217688.550128734,33.986282,-6.725009,148.7,0.0,9,1.13,2025-8-26,15
1756217691.458165981,33.986282,-6.725012,148.5,0.1,10,1.19,2025-8-26,15
1756217691.469776814,33.986282,-6.725012,148.5,0.1,10,1.19,2025-8-26,15
1756217691.479860714,33.986282,-6.725012,148.5,0.1,10,1.19,2025-8-26,15
1756217691.491058003,33.986282,-6.725012,148.5,0.1,10,1.19,2025-8-26,15
1756217691.501887167,33.986282,-6.725012,148.5,0.1,10,1.19,2025-8-26,15
1756217691.512914455,33.986282,-6.725012,148.5,0.1,10,1.19,2025-8-26,15
1756217691.523879713,33.986282,-6.725012,148.5,0.1,10,1.19,2025-8-26,15
1756217691.535025492,33.986282,-6.725012,148.5,0.1,10,1.19,2025-8-26,15
1756217691.546587210,33.986282,-6.725012,148.5,0.1,10,1.19,2025-8-26,15
1756217694.783464241,33.986286,-6.725015,148.2,0.0,10,2.10,2025-8-26,15
1756217694.783484502,33.986286,-6.725015,148.2,0.0,10,2.10,2025-8-26,15
1756217694.783496846,33.986286,-6.725015,148.2,0.0,10,2.10,2025-8-26,15
1756217694.783613513,33.986286,-6.725015,148.2,0.0,10,2.10,2025-8-26,15
1756217694.783628930,33.986286,-6.725015,148.2,0.0,10,2.10,2025-8-26,15
1756217694.783640284,33.986286,-6.725015,148.2,0.0,10,2.10,2025-8-26,15
1756217694.783651482,33.986286,-6.725015,148.2,0.0,10,2.10,2025-8-26,15
1756217694.783662576,33.986286,-6.725015,148.2,0.0,10,2.10,2025-8-26,15
1756217694.783673513,33.986286,-6.725015,148.2,0.0,10,2.10,2025-8-26,15
1756217697.456163753,33.986290,-6.725019,147.8,0.1,9,2.00,2025-8-26,15
1756217697.465957495,33.986290,-6.725019,147.8,0.1,9,2.00,2025-8-26,15
1756217697.476907284,33.986290,-6.725019,147.8,0.1,9,2.00,2025-8-26,15
1756217697.488854942,33.986290,-6.725019,147.8,0.1,9,2.00,2025-8-26,15
1756217697.498903998,33.986290,-6.725019,147.8,0.1,9,2.00,2025-8-26,15
1756217697.510087434,33.986290,-6.725019,147.8,0.1,9,2.00,2025-8-26,15
1756217697.520901494,33.986290,-6.725019,147.8,0.1,9,2.00,2025-8-26,15
1756217697.531895345,33.986290,-6.725019,147.8,0.1,9,2.00,2025-8-26,15
1756217697.542924458,33.986290,-6.725019,147.8,0.1,9,2.00,2025-8-26,15
1756217700.462600412,33.986290,-6.725019,148.1,0.1,10,2.00,2025-8-26,15
1756217700.472929938,33.986290,-6.725019,148.1,0.1,10,2.00,2025-8-26,15
1756217700.484069676,33.986290,-6.725019,148.1,0.1,10,2.00,2025-8-26,15
1756217700.495074778,33.986290,-6.725019,148.1,0.1,10,2.00,2025-8-26,15
1756217700.506107849,33.986290,-6.725019,148.1,0.1,10,2.00,2025-8-26,15
1756217700.516963576,33.986290,-6.725019,148.1,0.1,10,2.00,2025-8-26,15
1756217700.528244981,33.986290,-6.725019,148.1,0.1,10,2.00,2025-8-26,15
1756217700.539138572,33.986290,-6.725019,148.1,0.1,10,2.00,2025-8-26,15
1756217700.550013153,33.986290,-6.725019,148.1,0.1,10,2.00,2025-8-26,15
1756217703.462204716,33.986290,-6.725022,148.1,0.1,10,2.00,2025-8-26,15
1756217703.473513205,33.986290,-6.725022,148.1,0.1,10,2.00,2025-8-26,15
1756217703.484496120,33.986290,-6.725022,148.1,0.1,10,2.00,2025-8-26,15
1756217703.495176846,33.986290,-6.725022,148.1,0.1,10,2.00,2025-8-26,15
1756217703.506074864,33.986290,-6.725022,148.1,0.1,10,2.00,2025-8-26,15
1756217703.516088295,33.986290,-6.725022,148.1,0.1,10,2.00,2025-8-26,15
1756217703.528118194,33.986290,-6.725022,148.1,0.1,10,2.00,2025-8-26,15
1756217703.538520846,33.986290,-6.725022,148.1,0.1,10,2.00,2025-8-26,15
1756217703.549968763,33.986290,-6.725022,148.1,0.1,10,2.00,2025-8-26,15
